Date  ,Open  ,High  ,Low  ,Close    Close price adjusted for splits. ,Adj Close    Adjusted close price adjusted for splits and dividend and/or capital gain distributions. ,Volume  
"Jan 28, 2020",108.56,108.56,106.37,107.13,80.75,"9,174,575"
"Jan 27, 2020",110.48,110.50,108.17,108.56,81.84,"8,213,919"
"Jan 24, 2020",110.50,111.46,109.27,110.78,83.51,"16,151,679"
"Jan 23, 2020",110.67,116.66,109.07,113.60,85.63,"226,059,260"
"Jan 22, 2020",112.78,113.82,108.59,112.53,84.82,"56,787,054"
"Jan 21, 2020",114.55,114.92,111.94,112.84,85.06,"17,283,910"
"Jan 20, 2020",114.98,118.69,114.33,115.12,86.77,"49,337,827"
"Jan 17, 2020",110.22,111.29,108.93,111.04,83.70,"4,698,386"
"Jan 16, 2020",109.18,111.21,109.18,110.50,83.30,"8,552,344"
"Jan 15, 2020",109.91,110.14,108.51,109.27,82.37,"7,114,590"
"Jan 14, 2020",109.58,110.45,109.27,109.83,82.79,"5,994,314"
"Jan 13, 2020",108.23,109.69,107.89,109.58,82.60,"27,682,638"
"Jan 10, 2020",108.96,108.96,107.44,108.08,81.47,"4,118,638"
"Jan 9, 2020",107.97,108.79,107.52,108.53,81.81,"7,714,854"
"Jan 8, 2020",107.04,107.41,106.23,107.18,80.80,"9,451,757"
"Jan 7, 2020",108.65,109.41,107.52,107.83,81.28,"14,023,712"
"Jan 6, 2020",108.00,109.10,105.75,108.62,81.88,"7,355,290"
"Jan 3, 2020",109.27,109.58,107.58,108.56,81.84,"7,358,268"
"Jan 2, 2020",110.00,110.64,109.32,109.74,82.73,"5,673,692"
"Jan 1, 2020",107.18,110.19,107.02,109.97,82.90,"13,620,373"
"Dec 31, 2019",106.59,108.14,106.45,107.02,80.67,"11,907,723"
"Dec 30, 2019",106.31,107.72,106.14,107.04,80.69,"6,925,363"
"Dec 27, 2019",104.34,106.59,104.34,106.34,80.16,"7,122,947"
"Dec 26, 2019",105.36,105.47,103.53,103.98,78.38,"3,925,143"
"Dec 24, 2019",104.88,105.41,104.34,105.27,79.35,"3,748,896"
"Dec 23, 2019",104.43,105.47,103.92,104.51,78.78,"17,045,076"
"Dec 20, 2019",104.43,105.44,104.12,104.68,78.91,"9,690,984"
"Dec 19, 2019",105.24,105.27,104.01,104.85,79.04,"5,749,401"
"Dec 18, 2019",105.22,106.31,104.71,105.30,79.38,"10,099,352"
"Dec 17, 2019",105.38,106.23,104.40,105.78,79.74,"17,903,634"
"Dec 16, 2019",104.74,105.69,104.32,105.16,79.27,"8,479,418"
