Date  ,Open  ,High  ,Low  ,Close    Close price adjusted for splits. ,Adj Close    Adjusted close price adjusted for splits and dividend and/or capital gain distributions. ,Volume  
"Apr 30, 2024",260.00,260.65,254.05,254.40,252.66,"10,527,601"
"Apr 29, 2024",260.75,261.50,253.60,254.90,253.15,"9,688,830"
"Apr 26, 2024",254.00,259.50,253.35,257.95,256.18,"18,237,366"
"Apr 25, 2024",249.90,253.00,246.70,252.25,250.52,"23,367,304"
"Apr 24, 2024",236.00,249.15,235.70,248.10,246.40,"32,168,850"
"Apr 23, 2024",239.00,239.15,233.95,234.65,233.04,"7,298,431"
"Apr 22, 2024",238.00,240.75,236.50,237.80,236.17,"5,953,216"
"Apr 19, 2024",232.00,237.50,229.35,235.65,234.04,"11,718,178"
"Apr 18, 2024",241.50,246.85,233.60,235.20,233.59,"18,579,972"
"Apr 16, 2024",239.90,245.55,236.15,240.45,238.80,"13,464,749"
"Apr 15, 2024",233.55,246.70,231.60,240.90,239.25,"25,312,385"
"Apr 12, 2024",240.70,243.30,238.10,238.90,237.26,"15,838,383"
"Apr 10, 2024",230.00,244.45,228.75,241.10,239.45,"47,579,341"
"Apr 9, 2024",224.20,229.15,223.25,228.00,226.44,"15,094,230"
"Apr 8, 2024",219.65,225.20,217.15,224.10,222.57,"18,465,554"
"Apr 5, 2024",216.70,219.70,214.10,217.90,216.41,"6,377,983"
"Apr 4, 2024",220.45,220.70,212.95,216.80,215.32,"10,629,488"
"Apr 3, 2024",215.70,220.75,214.10,217.70,216.21,"16,690,310"
"Apr 2, 2024",212.00,216.60,210.00,215.70,214.22,"19,478,121"
"Apr 1, 2024",204.80,213.20,203.30,212.60,211.14,"19,948,715"
"Mar 28, 2024",200.85,203.65,200.05,201.75,200.37,"11,957,017"
"Mar 27, 2024",204.20,205.15,198.50,199.00,197.64,"9,483,396"
"Mar 26, 2024",202.50,206.20,201.95,203.45,202.06,"12,249,411"
"Mar 22, 2024",206.00,206.70,202.00,203.70,202.31,"17,870,784"
"Mar 21, 2024",205.70,209.10,204.80,207.80,206.38,"16,136,822"
"Mar 20, 2024",202.40,206.45,201.50,205.80,204.39,"23,329,319"
"Mar 19, 2024",202.70,208.65,199.70,200.30,198.93,"23,792,218"
"Mar 18, 2024",198.40,204.45,195.05,202.70,201.31,"19,441,508"
"Mar 15, 2024",202.90,204.50,190.35,198.35,196.99,"25,254,158"
"Mar 14, 2024",203.50,208.50,197.15,201.95,200.57,"29,307,739"
"Mar 13, 2024",223.00,224.15,203.40,205.45,204.04,"22,198,771"
"Mar 12, 2024",229.00,230.95,221.05,223.50,221.97,"15,751,013"
"Mar 11, 2024",235.00,237.50,228.30,228.85,227.28,"14,771,036"
