Date  ,Open  ,High  ,Low  ,Close    Close price adjusted for splits. ,Adj Close    Adjusted close price adjusted for splits and dividend and/or capital gain distributions. ,Volume  
"Apr 21, 2009",74.50,75.70,71.25,73.05,50.11,"148,938"
"Apr 20, 2009",73.50,76.95,70.05,76.25,52.30,"463,128"
"Apr 17, 2009",70.30,76.80,70.15,73.25,50.24,"567,027"
"Apr 16, 2009",69.40,72.00,67.10,69.00,47.33,"429,993"
"Apr 15, 2009",62.80,72.00,60.20,67.20,46.09,"444,679"
"Apr 13, 2009",63.40,64.90,62.00,63.30,43.42,"401,514"
"Apr 9, 2009",57.00,62.10,56.00,60.10,41.22,"496,431"
"Apr 8, 2009",53.50,57.00,53.00,55.95,38.38,"387,013"
"Apr 6, 2009",55.90,56.95,53.65,54.50,37.38,"255,651"
"Apr 2, 2009",54.00,56.00,53.60,54.40,37.31,"255,422"
"Apr 1, 2009",54.80,56.50,52.70,53.05,36.39,"260,160"
"Mar 31, 2009",51.75,53.80,51.50,52.80,36.22,"147,598"
"Mar 30, 2009",52.10,55.40,51.15,51.55,35.36,"113,217"
"Mar 27, 2009",52.00,53.70,52.00,53.10,36.42,"89,752"
"Mar 26, 2009",52.90,53.95,51.15,52.15,35.77,"205,067"
"Mar 25, 2009",52.00,53.05,50.60,52.05,35.70,"160,322"
"Mar 24, 2009",51.70,53.25,50.65,51.35,35.22,"199,989"
"Mar 23, 2009",50.00,51.45,48.05,50.40,34.57,"157,654"
"Mar 20, 2009",50.00,53.30,49.05,49.85,34.19,"105,090"
"Mar 19, 2009",50.60,58.65,50.25,52.35,35.91,"837,698"
"Mar 18, 2009",46.50,50.90,46.50,50.10,34.37,"249,308"
"Mar 17, 2009",46.30,48.30,45.50,46.00,31.55,"100,331"
"Mar 16, 2009",44.00,46.60,43.50,45.95,31.52,"210,028"
"Mar 13, 2009",43.50,44.90,41.50,43.30,29.70,"390,735"
